split,condition,pair_index,episode_id,target_side,instruction,recorded_color_instruction,layout_id,target_color,blue_block_side,red_block_side,chunk_index,phase,start,stop,executed_steps,progress_pregrasp,progress_full,seed,num_samples,tau_min,tau_max,action_dims,energy_left,energy_right,energy_true,energy_alternative,margin_alternative_minus_true,cartesian_x,cartesian_y,cartesian_z
test,C2,2,2026_08_18_00_41_27_880068_L1_left_C2,left,pick up the left block,pick up the blue block,L1,blue,left,right,9,pregrasp,144,156,12,1.0,0.8813559322033898,8,8,0.3,0.7,8,0.37241777777671814,0.373706579208374,0.37241777777671814,0.373706579208374,0.0012888014316558838,0.6416018009185791,0.0453813299536705,0.18999965488910675
test,C2,2,2026_08_18_00_41_27_880068_L1_left_C2,left,pick up the left block,pick up the blue block,L1,blue,left,right,9,pregrasp,144,156,12,1.0,0.8813559322033898,9,8,0.3,0.7,8,0.1630466878414154,0.16118255257606506,0.1630466878414154,0.16118255257606506,-0.0018641352653503418,0.6416018009185791,0.0453813299536705,0.18999965488910675
test,C2,2,2026_08_18_00_41_27_880068_L1_left_C2,left,pick up the left block,pick up the blue block,L1,blue,left,right,10,postgrasp,156,172,16,1.0,0.9717514124293786,0,8,0.3,0.7,8,0.35547634959220886,0.35717180371284485,0.35547634959220886,0.35717180371284485,0.0016954541206359863,0.6420590281486511,0.04509197548031807,0.19043219089508057
test,C2,2,2026_08_18_00_41_27_880068_L1_left_C2,left,pick up the left block,pick up the blue block,L1,blue,left,right,10,postgrasp,156,172,16,1.0,0.9717514124293786,1,8,0.3,0.7,8,0.3317558765411377,0.3300241231918335,0.3317558765411377,0.3300241231918335,-0.0017317533493041992,0.6420590281486511,0.04509197548031807,0.19043219089508057
test,C2,2,2026_08_18_00_41_27_880068_L1_left_C2,left,pick up the left block,pick up the blue block,L1,blue,left,right,10,postgrasp,156,172,16,1.0,0.9717514124293786,2,8,0.3,0.7,8,0.377168744802475,0.37863805890083313,0.377168744802475,0.37863805890083313,0.0014693140983581543,0.6420590281486511,0.04509197548031807,0.19043219089508057
test,C2,2,2026_08_18_00_41_27_880068_L1_left_C2,left,pick up the left block,pick up the blue block,L1,blue,left,right,10,postgrasp,156,172,16,1.0,0.9717514124293786,3,8,0.3,0.7,8,0.33825284242630005,0.3424648344516754,0.33825284242630005,0.3424648344516754,0.004211992025375366,0.6420590281486511,0.04509197548031807,0.19043219089508057
test,C2,2,2026_08_18_00_41_27_880068_L1_left_C2,left,pick up the left block,pick up the blue block,L1,blue,left,right,10,postgrasp,156,172,16,1.0,0.9717514124293786,4,8,0.3,0.7,8,0.3129552900791168,0.3107357621192932,0.3129552900791168,0.3107357621192932,-0.0022195279598236084,0.6420590281486511,0.04509197548031807,0.19043219089508057
test,C2,2,2026_08_18_00_41_27_880068_L1_left_C2,left,pick up the left block,pick up the blue block,L1,blue,left,right,10,postgrasp,156,172,16,1.0,0.9717514124293786,5,8,0.3,0.7,8,0.41587430238723755,0.4165160655975342,0.41587430238723755,0.4165160655975342,0.0006417632102966309,0.6420590281486511,0.04509197548031807,0.19043219089508057
test,C2,2,2026_08_18_00_41_27_880068_L1_left_C2,left,pick up the left block,pick up the blue block,L1,blue,left,right,10,postgrasp,156,172,16,1.0,0.9717514124293786,6,8,0.3,0.7,8,0.2809640169143677,0.2802293300628662,0.2809640169143677,0.2802293300628662,-0.0007346868515014648,0.6420590281486511,0.04509197548031807,0.19043219089508057
test,C2,2,2026_08_18_00_41_27_880068_L1_left_C2,left,pick up the left block,pick up the blue block,L1,blue,left,right,10,postgrasp,156,172,16,1.0,0.9717514124293786,7,8,0.3,0.7,8,0.3845388889312744,0.3837933838367462,0.3845388889312744,0.3837933838367462,-0.0007455050945281982,0.6420590281486511,0.04509197548031807,0.19043219089508057
test,C2,2,2026_08_18_00_41_27_880068_L1_left_C2,left,pick up the left block,pick up the blue block,L1,blue,left,right,10,postgrasp,156,172,16,1.0,0.9717514124293786,8,8,0.3,0.7,8,0.3411727547645569,0.34440892934799194,0.3411727547645569,0.34440892934799194,0.0032361745834350586,0.6420590281486511,0.04509197548031807,0.19043219089508057
test,C2,2,2026_08_18_00_41_27_880068_L1_left_C2,left,pick up the left block,pick up the blue block,L1,blue,left,right,10,postgrasp,156,172,16,1.0,0.9717514124293786,9,8,0.3,0.7,8,0.3793107569217682,0.3819745182991028,0.3793107569217682,0.3819745182991028,0.0026637613773345947,0.6420590281486511,0.04509197548031807,0.19043219089508057
test,C2,2,2026_08_18_00_41_27_880068_L1_left_C2,left,pick up the left block,pick up the blue block,L1,blue,left,right,11,postgrasp,172,177,5,1.0,1.0,0,8,0.3,0.7,8,0.5188431143760681,0.5167506337165833,0.5188431143760681,0.5167506337165833,-0.0020924806594848633,0.6420595645904541,0.04509175196290016,0.19043156504631042
test,C2,2,2026_08_18_00_41_27_880068_L1_left_C2,left,pick up the left block,pick up the blue block,L1,blue,left,right,11,postgrasp,172,177,5,1.0,1.0,1,8,0.3,0.7,8,0.491879940032959,0.4941820204257965,0.491879940032959,0.4941820204257965,0.0023020803928375244,0.6420595645904541,0.04509175196290016,0.19043156504631042
test,C2,2,2026_08_18_00_41_27_880068_L1_left_C2,left,pick up the left block,pick up the blue block,L1,blue,left,right,11,postgrasp,172,177,5,1.0,1.0,2,8,0.3,0.7,8,0.47821229696273804,0.4792344272136688,0.47821229696273804,0.4792344272136688,0.0010221302509307861,0.6420595645904541,0.04509175196290016,0.19043156504631042
test,C2,2,2026_08_18_00_41_27_880068_L1_left_C2,left,pick up the left block,pick up the blue block,L1,blue,left,right,11,postgrasp,172,177,5,1.0,1.0,3,8,0.3,0.7,8,0.41800975799560547,0.41794463992118835,0.41800975799560547,0.41794463992118835,-6.511807441711426e-05,0.6420595645904541,0.04509175196290016,0.19043156504631042
test,C2,2,2026_08_18_00_41_27_880068_L1_left_C2,left,pick up the left block,pick up the blue block,L1,blue,left,right,11,postgrasp,172,177,5,1.0,1.0,4,8,0.3,0.7,8,0.44085752964019775,0.4446354806423187,0.44085752964019775,0.4446354806423187,0.0037779510021209717,0.6420595645904541,0.04509175196290016,0.19043156504631042
test,C2,2,2026_08_18_00_41_27_880068_L1_left_C2,left,pick up the left block,pick up the blue block,L1,blue,left,right,11,postgrasp,172,177,5,1.0,1.0,5,8,0.3,0.7,8,0.6106250286102295,0.6114235520362854,0.6106250286102295,0.6114235520362854,0.0007985234260559082,0.6420595645904541,0.04509175196290016,0.19043156504631042
test,C2,2,2026_08_18_00_41_27_880068_L1_left_C2,left,pick up the left block,pick up the blue block,L1,blue,left,right,11,postgrasp,172,177,5,1.0,1.0,6,8,0.3,0.7,8,0.5760303735733032,0.578572154045105,0.5760303735733032,0.578572154045105,0.002541780471801758,0.6420595645904541,0.04509175196290016,0.19043156504631042
test,C2,2,2026_08_18_00_41_27_880068_L1_left_C2,left,pick up the left block,pick up the blue block,L1,blue,left,right,11,postgrasp,172,177,5,1.0,1.0,7,8,0.3,0.7,8,0.41312941908836365,0.4095029830932617,0.41312941908836365,0.4095029830932617,-0.0036264359951019287,0.6420595645904541,0.04509175196290016,0.19043156504631042
test,C2,2,2026_08_18_00_41_27_880068_L1_left_C2,left,pick up the left block,pick up the blue block,L1,blue,left,right,11,postgrasp,172,177,5,1.0,1.0,8,8,0.3,0.7,8,0.482119083404541,0.48178136348724365,0.482119083404541,0.48178136348724365,-0.0003377199172973633,0.6420595645904541,0.04509175196290016,0.19043156504631042
test,C2,2,2026_08_18_00_41_27_880068_L1_left_C2,left,pick up the left block,pick up the blue block,L1,blue,left,right,11,postgrasp,172,177,5,1.0,1.0,9,8,0.3,0.7,8,0.36977052688598633,0.3702978789806366,0.36977052688598633,0.3702978789806366,0.0005273520946502686,0.6420595645904541,0.04509175196290016,0.19043156504631042
test,C0,3,2026_08_18_00_45_28_073578_L1_right_C0,right,pick up the right block,pick up the red block,L1,red,left,right,0,pregrasp,0,16,16,0.13793103448275862,0.11678832116788321,0,8,0.3,0.7,8,0.22185784578323364,0.2359115332365036,0.2359115332365036,0.22185784578323364,-0.014053687453269958,0.3815579116344452,0.00301348976790905,0.4665829539299011
test,C0,3,2026_08_18_00_45_28_073578_L1_right_C0,right,pick up the right block,pick up the red block,L1,red,left,right,0,pregrasp,0,16,16,0.13793103448275862,0.11678832116788321,1,8,0.3,0.7,8,0.16843844950199127,0.17925432324409485,0.17925432324409485,0.16843844950199127,-0.010815873742103577,0.3815579116344452,0.00301348976790905,0.4665829539299011
test,C0,3,2026_08_18_00_45_28_073578_L1_right_C0,right,pick up the right block,pick up the red block,L1,red,left,right,0,pregrasp,0,16,16,0.13793103448275862,0.11678832116788321,2,8,0.3,0.7,8,0.1454329490661621,0.15093643963336945,0.15093643963336945,0.1454329490661621,-0.005503490567207336,0.3815579116344452,0.00301348976790905,0.4665829539299011
test,C0,3,2026_08_18_00_45_28_073578_L1_right_C0,right,pick up the right block,pick up the red block,L1,red,left,right,0,pregrasp,0,16,16,0.13793103448275862,0.11678832116788321,3,8,0.3,0.7,8,0.26428186893463135,0.2897146940231323,0.2897146940231323,0.26428186893463135,-0.025432825088500977,0.3815579116344452,0.00301348976790905,0.4665829539299011
test,C0,3,2026_08_18_00_45_28_073578_L1_right_C0,right,pick up the right block,pick up the red block,L1,red,left,right,0,pregrasp,0,16,16,0.13793103448275862,0.11678832116788321,4,8,0.3,0.7,8,0.28482797741889954,0.33120056986808777,0.33120056986808777,0.28482797741889954,-0.04637259244918823,0.3815579116344452,0.00301348976790905,0.4665829539299011
test,C0,3,2026_08_18_00_45_28_073578_L1_right_C0,right,pick up the right block,pick up the red block,L1,red,left,right,0,pregrasp,0,16,16,0.13793103448275862,0.11678832116788321,5,8,0.3,0.7,8,0.18155759572982788,0.18841956555843353,0.18841956555843353,0.18155759572982788,-0.006861969828605652,0.3815579116344452,0.00301348976790905,0.4665829539299011
test,C0,3,2026_08_18_00_45_28_073578_L1_right_C0,right,pick up the right block,pick up the red block,L1,red,left,right,0,pregrasp,0,16,16,0.13793103448275862,0.11678832116788321,6,8,0.3,0.7,8,0.17292995750904083,0.1848035752773285,0.1848035752773285,0.17292995750904083,-0.011873617768287659,0.3815579116344452,0.00301348976790905,0.4665829539299011
test,C0,3,2026_08_18_00_45_28_073578_L1_right_C0,right,pick up the right block,pick up the red block,L1,red,left,right,0,pregrasp,0,16,16,0.13793103448275862,0.11678832116788321,7,8,0.3,0.7,8,0.19420215487480164,0.20859667658805847,0.20859667658805847,0.19420215487480164,-0.014394521713256836,0.3815579116344452,0.00301348976790905,0.4665829539299011
test,C0,3,2026_08_18_00_45_28_073578_L1_right_C0,right,pick up the right block,pick up the red block,L1,red,left,right,0,pregrasp,0,16,16,0.13793103448275862,0.11678832116788321,8,8,0.3,0.7,8,0.14424169063568115,0.15739843249320984,0.15739843249320984,0.14424169063568115,-0.013156741857528687,0.3815579116344452,0.00301348976790905,0.4665829539299011
test,C0,3,2026_08_18_00_45_28_073578_L1_right_C0,right,pick up the right block,pick up the red block,L1,red,left,right,0,pregrasp,0,16,16,0.13793103448275862,0.11678832116788321,9,8,0.3,0.7,8,0.2914690375328064,0.3051864206790924,0.3051864206790924,0.2914690375328064,-0.01371738314628601,0.3815579116344452,0.00301348976790905,0.4665829539299011
test,C0,3,2026_08_18_00_45_28_073578_L1_right_C0,right,pick up the right block,pick up the red block,L1,red,left,right,1,pregrasp,16,32,16,0.27586206896551724,0.23357664233576642,0,8,0.3,0.7,8,0.3156372904777527,0.3972305357456207,0.3972305357456207,0.3156372904777527,-0.08159324526786804,0.4242797791957855,-0.005438078194856644,0.41251233220100403
test,C0,3,2026_08_18_00_45_28_073578_L1_right_C0,right,pick up the right block,pick up the red block,L1,red,left,right,1,pregrasp,16,32,16,0.27586206896551724,0.23357664233576642,1,8,0.3,0.7,8,0.20534926652908325,0.24389754235744476,0.24389754235744476,0.20534926652908325,-0.03854827582836151,0.4242797791957855,-0.005438078194856644,0.41251233220100403
test,C0,3,2026_08_18_00_45_28_073578_L1_right_C0,right,pick up the right block,pick up the red block,L1,red,left,right,1,pregrasp,16,32,16,0.27586206896551724,0.23357664233576642,2,8,0.3,0.7,8,0.26396963000297546,0.33795028924942017,0.33795028924942017,0.26396963000297546,-0.0739806592464447,0.4242797791957855,-0.005438078194856644,0.41251233220100403
test,C0,3,2026_08_18_00_45_28_073578_L1_right_C0,right,pick up the right block,pick up the red block,L1,red,left,right,1,pregrasp,16,32,16,0.27586206896551724,0.23357664233576642,3,8,0.3,0.7,8,0.17995813488960266,0.22096912562847137,0.22096912562847137,0.17995813488960266,-0.04101099073886871,0.4242797791957855,-0.005438078194856644,0.41251233220100403
test,C0,3,2026_08_18_00_45_28_073578_L1_right_C0,right,pick up the right block,pick up the red block,L1,red,left,right,1,pregrasp,16,32,16,0.27586206896551724,0.23357664233576642,4,8,0.3,0.7,8,0.27559763193130493,0.3536277413368225,0.3536277413368225,0.27559763193130493,-0.07803010940551758,0.4242797791957855,-0.005438078194856644,0.41251233220100403
test,C0,3,2026_08_18_00_45_28_073578_L1_right_C0,right,pick up the right block,pick up the red block,L1,red,left,right,1,pregrasp,16,32,16,0.27586206896551724,0.23357664233576642,5,8,0.3,0.7,8,0.20899860560894012,0.2657913565635681,0.2657913565635681,0.20899860560894012,-0.05679275095462799,0.4242797791957855,-0.005438078194856644,0.41251233220100403
test,C0,3,2026_08_18_00_45_28_073578_L1_right_C0,right,pick up the right block,pick up the red block,L1,red,left,right,1,pregrasp,16,32,16,0.27586206896551724,0.23357664233576642,6,8,0.3,0.7,8,0.1972065418958664,0.25312697887420654,0.25312697887420654,0.1972065418958664,-0.05592043697834015,0.4242797791957855,-0.005438078194856644,0.41251233220100403
test,C0,3,2026_08_18_00_45_28_073578_L1_right_C0,right,pick up the right block,pick up the red block,L1,red,left,right,1,pregrasp,16,32,16,0.27586206896551724,0.23357664233576642,7,8,0.3,0.7,8,0.24126368761062622,0.30045145750045776,0.30045145750045776,0.24126368761062622,-0.05918776988983154,0.4242797791957855,-0.005438078194856644,0.41251233220100403
test,C0,3,2026_08_18_00_45_28_073578_L1_right_C0,right,pick up the right block,pick up the red block,L1,red,left,right,1,pregrasp,16,32,16,0.27586206896551724,0.23357664233576642,8,8,0.3,0.7,8,0.24513579905033112,0.3075016438961029,0.3075016438961029,0.24513579905033112,-0.06236584484577179,0.4242797791957855,-0.005438078194856644,0.41251233220100403
test,C0,3,2026_08_18_00_45_28_073578_L1_right_C0,right,pick up the right block,pick up the red block,L1,red,left,right,1,pregrasp,16,32,16,0.27586206896551724,0.23357664233576642,9,8,0.3,0.7,8,0.1982818990945816,0.24746188521385193,0.24746188521385193,0.1982818990945816,-0.049179986119270325,0.4242797791957855,-0.005438078194856644,0.41251233220100403
test,C0,3,2026_08_18_00_45_28_073578_L1_right_C0,right,pick up the right block,pick up the red block,L1,red,left,right,2,pregrasp,32,48,16,0.41379310344827586,0.35036496350364965,0,8,0.3,0.7,8,0.2164909839630127,0.21604052186012268,0.21604052186012268,0.2164909839630127,0.00045046210289001465,0.47261476516723633,-0.012407111003994942,0.3632495403289795
test,C0,3,2026_08_18_00_45_28_073578_L1_right_C0,right,pick up the right block,pick up the red block,L1,red,left,right,2,pregrasp,32,48,16,0.41379310344827586,0.35036496350364965,1,8,0.3,0.7,8,0.25609511137008667,0.2540024518966675,0.2540024518966675,0.25609511137008667,0.0020926594734191895,0.47261476516723633,-0.012407111003994942,0.3632495403289795
test,C0,3,2026_08_18_00_45_28_073578_L1_right_C0,right,pick up the right block,pick up the red block,L1,red,left,right,2,pregrasp,32,48,16,0.41379310344827586,0.35036496350364965,2,8,0.3,0.7,8,0.23227843642234802,0.23501698672771454,0.23501698672771454,0.23227843642234802,-0.002738550305366516,0.47261476516723633,-0.012407111003994942,0.3632495403289795
test,C0,3,2026_08_18_00_45_28_073578_L1_right_C0,right,pick up the right block,pick up the red block,L1,red,left,right,2,pregrasp,32,48,16,0.41379310344827586,0.35036496350364965,3,8,0.3,0.7,8,0.1971498727798462,0.1956133395433426,0.1956133395433426,0.1971498727798462,0.001536533236503601,0.47261476516723633,-0.012407111003994942,0.3632495403289795
test,C0,3,2026_08_18_00_45_28_073578_L1_right_C0,right,pick up the right block,pick up the red block,L1,red,left,right,2,pregrasp,32,48,16,0.41379310344827586,0.35036496350364965,4,8,0.3,0.7,8,0.27058055996894836,0.2709078788757324,0.2709078788757324,0.27058055996894836,-0.0003273189067840576,0.47261476516723633,-0.012407111003994942,0.3632495403289795
test,C0,3,2026_08_18_00_45_28_073578_L1_right_C0,right,pick up the right block,pick up the red block,L1,red,left,right,2,pregrasp,32,48,16,0.41379310344827586,0.35036496350364965,5,8,0.3,0.7,8,0.22024008631706238,0.22174455225467682,0.22174455225467682,0.22024008631706238,-0.001504465937614441,0.47261476516723633,-0.012407111003994942,0.3632495403289795
test,C0,3,2026_08_18_00_45_28_073578_L1_right_C0,right,pick up the right block,pick up the red block,L1,red,left,right,2,pregrasp,32,48,16,0.41379310344827586,0.35036496350364965,6,8,0.3,0.7,8,0.13088464736938477,0.13188959658145905,0.13188959658145905,0.13088464736938477,-0.0010049492120742798,0.47261476516723633,-0.012407111003994942,0.3632495403289795
test,C0,3,2026_08_18_00_45_28_073578_L1_right_C0,right,pick up the right block,pick up the red block,L1,red,left,right,2,pregrasp,32,48,16,0.41379310344827586,0.35036496350364965,7,8,0.3,0.7,8,0.17147119343280792,0.17402270436286926,0.17402270436286926,0.17147119343280792,-0.0025515109300613403,0.47261476516723633,-0.012407111003994942,0.3632495403289795
test,C0,3,2026_08_18_00_45_28_073578_L1_right_C0,right,pick up the right block,pick up the red block,L1,red,left,right,2,pregrasp,32,48,16,0.41379310344827586,0.35036496350364965,8,8,0.3,0.7,8,0.22136196494102478,0.22733038663864136,0.22733038663864136,0.22136196494102478,-0.005968421697616577,0.47261476516723633,-0.012407111003994942,0.3632495403289795
test,C0,3,2026_08_18_00_45_28_073578_L1_right_C0,right,pick up the right block,pick up the red block,L1,red,left,right,2,pregrasp,32,48,16,0.41379310344827586,0.35036496350364965,9,8,0.3,0.7,8,0.19328723847866058,0.19428616762161255,0.19428616762161255,0.19328723847866058,-0.0009989291429519653,0.47261476516723633,-0.012407111003994942,0.3632495403289795
