episode_id,layout_id,condition,alpha_normalized,alpha_m,target_color,target_side,blue_block_side,red_block_side,instruction,chunk_index,phase,start,stop,executed_steps,progress_pregrasp,progress_full,seed,num_samples,tau_min,tau_max,action_dims,energy_blue,energy_red,energy_true,energy_alternative,margin_blue_minus_red,margin_alternative_minus_true,cartesian_x,cartesian_y,cartesian_z
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,0,pregrasp,0,16,16,0.12121212121212122,0.10457516339869281,7,8,0.3,0.7,8,0.44247329235076904,0.3897954225540161,0.3897954225540161,0.44247329235076904,0.05267786979675293,0.05267786979675293,0.37314075231552124,0.023768117651343346,0.4784599244594574
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,0,pregrasp,0,16,16,0.12121212121212122,0.10457516339869281,8,8,0.3,0.7,8,0.41450247168540955,0.3691162168979645,0.3691162168979645,0.41450247168540955,0.04538625478744507,0.04538625478744507,0.37314075231552124,0.023768117651343346,0.4784599244594574
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,0,pregrasp,0,16,16,0.12121212121212122,0.10457516339869281,9,8,0.3,0.7,8,0.3924342691898346,0.3699650764465332,0.3699650764465332,0.3924342691898346,0.02246919274330139,0.02246919274330139,0.37314075231552124,0.023768117651343346,0.4784599244594574
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,1,pregrasp,16,32,16,0.24242424242424243,0.20915032679738563,0,8,0.3,0.7,8,0.32500550150871277,0.35534846782684326,0.35534846782684326,0.32500550150871277,-0.030342966318130493,-0.030342966318130493,0.4038473963737488,0.0703820139169693,0.43927133083343506
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,1,pregrasp,16,32,16,0.24242424242424243,0.20915032679738563,1,8,0.3,0.7,8,0.30354759097099304,0.322997510433197,0.322997510433197,0.30354759097099304,-0.01944991946220398,-0.01944991946220398,0.4038473963737488,0.0703820139169693,0.43927133083343506
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,1,pregrasp,16,32,16,0.24242424242424243,0.20915032679738563,2,8,0.3,0.7,8,0.33589982986450195,0.36030763387680054,0.36030763387680054,0.33589982986450195,-0.024407804012298584,-0.024407804012298584,0.4038473963737488,0.0703820139169693,0.43927133083343506
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,1,pregrasp,16,32,16,0.24242424242424243,0.20915032679738563,3,8,0.3,0.7,8,0.24176925420761108,0.25054705142974854,0.25054705142974854,0.24176925420761108,-0.008777797222137451,-0.008777797222137451,0.4038473963737488,0.0703820139169693,0.43927133083343506
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,1,pregrasp,16,32,16,0.24242424242424243,0.20915032679738563,4,8,0.3,0.7,8,0.2843957543373108,0.3188796043395996,0.3188796043395996,0.2843957543373108,-0.03448385000228882,-0.03448385000228882,0.4038473963737488,0.0703820139169693,0.43927133083343506
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,1,pregrasp,16,32,16,0.24242424242424243,0.20915032679738563,5,8,0.3,0.7,8,0.3129287362098694,0.3462548851966858,0.3462548851966858,0.3129287362098694,-0.033326148986816406,-0.033326148986816406,0.4038473963737488,0.0703820139169693,0.43927133083343506
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,1,pregrasp,16,32,16,0.24242424242424243,0.20915032679738563,6,8,0.3,0.7,8,0.1961420774459839,0.20230242609977722,0.20230242609977722,0.1961420774459839,-0.006160348653793335,-0.006160348653793335,0.4038473963737488,0.0703820139169693,0.43927133083343506
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,1,pregrasp,16,32,16,0.24242424242424243,0.20915032679738563,7,8,0.3,0.7,8,0.18197886645793915,0.2203727662563324,0.2203727662563324,0.18197886645793915,-0.03839389979839325,-0.03839389979839325,0.4038473963737488,0.0703820139169693,0.43927133083343506
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,1,pregrasp,16,32,16,0.24242424242424243,0.20915032679738563,8,8,0.3,0.7,8,0.34300997853279114,0.34569957852363586,0.34569957852363586,0.34300997853279114,-0.0026895999908447266,-0.0026895999908447266,0.4038473963737488,0.0703820139169693,0.43927133083343506
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,1,pregrasp,16,32,16,0.24242424242424243,0.20915032679738563,9,8,0.3,0.7,8,0.3301142454147339,0.36046460270881653,0.36046460270881653,0.3301142454147339,-0.03035035729408264,-0.03035035729408264,0.4038473963737488,0.0703820139169693,0.43927133083343506
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,2,pregrasp,32,48,16,0.36363636363636365,0.3137254901960784,0,8,0.3,0.7,8,0.2186591625213623,0.2542128264904022,0.2542128264904022,0.2186591625213623,-0.03555366396903992,-0.03555366396903992,0.44933807849884033,0.09989716112613678,0.3961505889892578
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,2,pregrasp,32,48,16,0.36363636363636365,0.3137254901960784,1,8,0.3,0.7,8,0.24383848905563354,0.27485063672065735,0.27485063672065735,0.24383848905563354,-0.031012147665023804,-0.031012147665023804,0.44933807849884033,0.09989716112613678,0.3961505889892578
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,2,pregrasp,32,48,16,0.36363636363636365,0.3137254901960784,2,8,0.3,0.7,8,0.21475373208522797,0.2634519934654236,0.2634519934654236,0.21475373208522797,-0.04869826138019562,-0.04869826138019562,0.44933807849884033,0.09989716112613678,0.3961505889892578
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,2,pregrasp,32,48,16,0.36363636363636365,0.3137254901960784,3,8,0.3,0.7,8,0.2713753879070282,0.28431928157806396,0.28431928157806396,0.2713753879070282,-0.012943893671035767,-0.012943893671035767,0.44933807849884033,0.09989716112613678,0.3961505889892578
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,2,pregrasp,32,48,16,0.36363636363636365,0.3137254901960784,4,8,0.3,0.7,8,0.23105327785015106,0.2622793912887573,0.2622793912887573,0.23105327785015106,-0.031226113438606262,-0.031226113438606262,0.44933807849884033,0.09989716112613678,0.3961505889892578
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,2,pregrasp,32,48,16,0.36363636363636365,0.3137254901960784,5,8,0.3,0.7,8,0.2151302546262741,0.26704108715057373,0.26704108715057373,0.2151302546262741,-0.05191083252429962,-0.05191083252429962,0.44933807849884033,0.09989716112613678,0.3961505889892578
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,2,pregrasp,32,48,16,0.36363636363636365,0.3137254901960784,6,8,0.3,0.7,8,0.1756562739610672,0.24005073308944702,0.24005073308944702,0.1756562739610672,-0.06439445912837982,-0.06439445912837982,0.44933807849884033,0.09989716112613678,0.3961505889892578
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,2,pregrasp,32,48,16,0.36363636363636365,0.3137254901960784,7,8,0.3,0.7,8,0.22773265838623047,0.23233437538146973,0.23233437538146973,0.22773265838623047,-0.004601716995239258,-0.004601716995239258,0.44933807849884033,0.09989716112613678,0.3961505889892578
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,2,pregrasp,32,48,16,0.36363636363636365,0.3137254901960784,8,8,0.3,0.7,8,0.245735764503479,0.2834279239177704,0.2834279239177704,0.245735764503479,-0.03769215941429138,-0.03769215941429138,0.44933807849884033,0.09989716112613678,0.3961505889892578
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,2,pregrasp,32,48,16,0.36363636363636365,0.3137254901960784,9,8,0.3,0.7,8,0.34085217118263245,0.3627994656562805,0.3627994656562805,0.34085217118263245,-0.02194729447364807,-0.02194729447364807,0.44933807849884033,0.09989716112613678,0.3961505889892578
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,3,pregrasp,48,64,16,0.48484848484848486,0.41830065359477125,0,8,0.3,0.7,8,0.28087276220321655,0.29832062125205994,0.29832062125205994,0.28087276220321655,-0.017447859048843384,-0.017447859048843384,0.4987024962902069,0.11113292723894119,0.3484199643135071
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,3,pregrasp,48,64,16,0.48484848484848486,0.41830065359477125,1,8,0.3,0.7,8,0.16940921545028687,0.21886393427848816,0.21886393427848816,0.16940921545028687,-0.049454718828201294,-0.049454718828201294,0.4987024962902069,0.11113292723894119,0.3484199643135071
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,3,pregrasp,48,64,16,0.48484848484848486,0.41830065359477125,2,8,0.3,0.7,8,0.17389525473117828,0.2321433573961258,0.2321433573961258,0.17389525473117828,-0.05824810266494751,-0.05824810266494751,0.4987024962902069,0.11113292723894119,0.3484199643135071
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,3,pregrasp,48,64,16,0.48484848484848486,0.41830065359477125,3,8,0.3,0.7,8,0.21141351759433746,0.25183752179145813,0.25183752179145813,0.21141351759433746,-0.040424004197120667,-0.040424004197120667,0.4987024962902069,0.11113292723894119,0.3484199643135071
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,3,pregrasp,48,64,16,0.48484848484848486,0.41830065359477125,4,8,0.3,0.7,8,0.2772926688194275,0.33432435989379883,0.33432435989379883,0.2772926688194275,-0.05703169107437134,-0.05703169107437134,0.4987024962902069,0.11113292723894119,0.3484199643135071
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,3,pregrasp,48,64,16,0.48484848484848486,0.41830065359477125,5,8,0.3,0.7,8,0.25459563732147217,0.3190385103225708,0.3190385103225708,0.25459563732147217,-0.06444287300109863,-0.06444287300109863,0.4987024962902069,0.11113292723894119,0.3484199643135071
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,3,pregrasp,48,64,16,0.48484848484848486,0.41830065359477125,6,8,0.3,0.7,8,0.2719026803970337,0.30332764983177185,0.30332764983177185,0.2719026803970337,-0.03142496943473816,-0.03142496943473816,0.4987024962902069,0.11113292723894119,0.3484199643135071
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,3,pregrasp,48,64,16,0.48484848484848486,0.41830065359477125,7,8,0.3,0.7,8,0.1985936462879181,0.24811944365501404,0.24811944365501404,0.1985936462879181,-0.04952579736709595,-0.04952579736709595,0.4987024962902069,0.11113292723894119,0.3484199643135071
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,3,pregrasp,48,64,16,0.48484848484848486,0.41830065359477125,8,8,0.3,0.7,8,0.2630835473537445,0.2907257378101349,0.2907257378101349,0.2630835473537445,-0.02764219045639038,-0.02764219045639038,0.4987024962902069,0.11113292723894119,0.3484199643135071
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,3,pregrasp,48,64,16,0.48484848484848486,0.41830065359477125,9,8,0.3,0.7,8,0.1494949460029602,0.24584364891052246,0.24584364891052246,0.1494949460029602,-0.09634870290756226,-0.09634870290756226,0.4987024962902069,0.11113292723894119,0.3484199643135071
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,4,pregrasp,64,80,16,0.6060606060606061,0.5228758169934641,0,8,0.3,0.7,8,0.230497345328331,0.252879798412323,0.252879798412323,0.230497345328331,-0.022382453083992004,-0.022382453083992004,0.5481463670730591,0.10383964329957962,0.3011757433414459
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,4,pregrasp,64,80,16,0.6060606060606061,0.5228758169934641,1,8,0.3,0.7,8,0.15312129259109497,0.1840357631444931,0.1840357631444931,0.15312129259109497,-0.030914470553398132,-0.030914470553398132,0.5481463670730591,0.10383964329957962,0.3011757433414459
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,4,pregrasp,64,80,16,0.6060606060606061,0.5228758169934641,2,8,0.3,0.7,8,0.1721630096435547,0.21800991892814636,0.21800991892814636,0.1721630096435547,-0.045846909284591675,-0.045846909284591675,0.5481463670730591,0.10383964329957962,0.3011757433414459
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,4,pregrasp,64,80,16,0.6060606060606061,0.5228758169934641,3,8,0.3,0.7,8,0.13670748472213745,0.1655096411705017,0.1655096411705017,0.13670748472213745,-0.028802156448364258,-0.028802156448364258,0.5481463670730591,0.10383964329957962,0.3011757433414459
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,4,pregrasp,64,80,16,0.6060606060606061,0.5228758169934641,4,8,0.3,0.7,8,0.2189977765083313,0.2641647160053253,0.2641647160053253,0.2189977765083313,-0.04516693949699402,-0.04516693949699402,0.5481463670730591,0.10383964329957962,0.3011757433414459
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,4,pregrasp,64,80,16,0.6060606060606061,0.5228758169934641,5,8,0.3,0.7,8,0.23915767669677734,0.2676217555999756,0.2676217555999756,0.23915767669677734,-0.028464078903198242,-0.028464078903198242,0.5481463670730591,0.10383964329957962,0.3011757433414459
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,4,pregrasp,64,80,16,0.6060606060606061,0.5228758169934641,6,8,0.3,0.7,8,0.15820366144180298,0.1947275847196579,0.1947275847196579,0.15820366144180298,-0.03652392327785492,-0.03652392327785492,0.5481463670730591,0.10383964329957962,0.3011757433414459
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,4,pregrasp,64,80,16,0.6060606060606061,0.5228758169934641,7,8,0.3,0.7,8,0.11567853391170502,0.16903053224086761,0.16903053224086761,0.11567853391170502,-0.0533519983291626,-0.0533519983291626,0.5481463670730591,0.10383964329957962,0.3011757433414459
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,4,pregrasp,64,80,16,0.6060606060606061,0.5228758169934641,8,8,0.3,0.7,8,0.31464824080467224,0.32721662521362305,0.32721662521362305,0.31464824080467224,-0.012568384408950806,-0.012568384408950806,0.5481463670730591,0.10383964329957962,0.3011757433414459
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,4,pregrasp,64,80,16,0.6060606060606061,0.5228758169934641,9,8,0.3,0.7,8,0.33766910433769226,0.3477381765842438,0.3477381765842438,0.33766910433769226,-0.010069072246551514,-0.010069072246551514,0.5481463670730591,0.10383964329957962,0.3011757433414459
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,5,pregrasp,80,96,16,0.7272727272727273,0.6274509803921569,0,8,0.3,0.7,8,0.2960525155067444,0.3382187783718109,0.3382187783718109,0.2960525155067444,-0.04216626286506653,-0.04216626286506653,0.596831738948822,0.08435702323913574,0.2551853358745575
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,5,pregrasp,80,96,16,0.7272727272727273,0.6274509803921569,1,8,0.3,0.7,8,0.21793504059314728,0.2440335601568222,0.2440335601568222,0.21793504059314728,-0.026098519563674927,-0.026098519563674927,0.596831738948822,0.08435702323913574,0.2551853358745575
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,5,pregrasp,80,96,16,0.7272727272727273,0.6274509803921569,2,8,0.3,0.7,8,0.18437491357326508,0.21235641837120056,0.21235641837120056,0.18437491357326508,-0.027981504797935486,-0.027981504797935486,0.596831738948822,0.08435702323913574,0.2551853358745575
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,5,pregrasp,80,96,16,0.7272727272727273,0.6274509803921569,3,8,0.3,0.7,8,0.3841235935688019,0.4023936986923218,0.4023936986923218,0.3841235935688019,-0.018270105123519897,-0.018270105123519897,0.596831738948822,0.08435702323913574,0.2551853358745575
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,5,pregrasp,80,96,16,0.7272727272727273,0.6274509803921569,4,8,0.3,0.7,8,0.3782709836959839,0.4095418453216553,0.4095418453216553,0.3782709836959839,-0.03127086162567139,-0.03127086162567139,0.596831738948822,0.08435702323913574,0.2551853358745575
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,5,pregrasp,80,96,16,0.7272727272727273,0.6274509803921569,5,8,0.3,0.7,8,0.1725815236568451,0.19473493099212646,0.19473493099212646,0.1725815236568451,-0.022153407335281372,-0.022153407335281372,0.596831738948822,0.08435702323913574,0.2551853358745575
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,5,pregrasp,80,96,16,0.7272727272727273,0.6274509803921569,6,8,0.3,0.7,8,0.24288655817508698,0.26816466450691223,0.26816466450691223,0.24288655817508698,-0.025278106331825256,-0.025278106331825256,0.596831738948822,0.08435702323913574,0.2551853358745575
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,5,pregrasp,80,96,16,0.7272727272727273,0.6274509803921569,7,8,0.3,0.7,8,0.3576849699020386,0.3796585202217102,0.3796585202217102,0.3576849699020386,-0.02197355031967163,-0.02197355031967163,0.596831738948822,0.08435702323913574,0.2551853358745575
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,5,pregrasp,80,96,16,0.7272727272727273,0.6274509803921569,8,8,0.3,0.7,8,0.36594414710998535,0.3804258108139038,0.3804258108139038,0.36594414710998535,-0.014481663703918457,-0.014481663703918457,0.596831738948822,0.08435702323913574,0.2551853358745575
2026_08_18_00_55_01_843645_L3_left_C1,L3,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,5,pregrasp,80,96,16,0.7272727272727273,0.6274509803921569,9,8,0.3,0.7,8,0.27323782444000244,0.3022184371948242,0.3022184371948242,0.27323782444000244,-0.028980612754821777,-0.028980612754821777,0.596831738948822,0.08435702323913574,0.2551853358745575
