split,condition,pair_index,episode_id,target_side,instruction,chunk_index,phase,start,stop,executed_steps,progress_pregrasp,progress_full,seed,num_samples,tau_min,tau_max,action_dims,energy_left,energy_right,energy_true,energy_alternative,margin_alternative_minus_true,cartesian_x,cartesian_y,cartesian_z
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,7,pregrasp,112,128,16,0.8205128205128205,0.7231638418079096,1,8,0.3,0.7,8,0.22612285614013672,0.22937722504138947,0.22612285614013672,0.22937722504138947,0.0032543689012527466,0.6080551147460938,0.09202572703361511,0.2241027057170868
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,7,pregrasp,112,128,16,0.8205128205128205,0.7231638418079096,2,8,0.3,0.7,8,0.3294898271560669,0.32749655842781067,0.3294898271560669,0.32749655842781067,-0.0019932687282562256,0.6080551147460938,0.09202572703361511,0.2241027057170868
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,7,pregrasp,112,128,16,0.8205128205128205,0.7231638418079096,3,8,0.3,0.7,8,0.34225815534591675,0.3418642282485962,0.34225815534591675,0.3418642282485962,-0.00039392709732055664,0.6080551147460938,0.09202572703361511,0.2241027057170868
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,7,pregrasp,112,128,16,0.8205128205128205,0.7231638418079096,4,8,0.3,0.7,8,0.3040386438369751,0.3043941855430603,0.3040386438369751,0.3043941855430603,0.0003555417060852051,0.6080551147460938,0.09202572703361511,0.2241027057170868
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,7,pregrasp,112,128,16,0.8205128205128205,0.7231638418079096,5,8,0.3,0.7,8,0.37391090393066406,0.37445810437202454,0.37391090393066406,0.37445810437202454,0.0005472004413604736,0.6080551147460938,0.09202572703361511,0.2241027057170868
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,7,pregrasp,112,128,16,0.8205128205128205,0.7231638418079096,6,8,0.3,0.7,8,0.303041934967041,0.3029254972934723,0.303041934967041,0.3029254972934723,-0.00011643767356872559,0.6080551147460938,0.09202572703361511,0.2241027057170868
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,7,pregrasp,112,128,16,0.8205128205128205,0.7231638418079096,7,8,0.3,0.7,8,0.27067074179649353,0.26964887976646423,0.27067074179649353,0.26964887976646423,-0.0010218620300292969,0.6080551147460938,0.09202572703361511,0.2241027057170868
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,7,pregrasp,112,128,16,0.8205128205128205,0.7231638418079096,8,8,0.3,0.7,8,0.2933293581008911,0.2905946969985962,0.2933293581008911,0.2905946969985962,-0.002734661102294922,0.6080551147460938,0.09202572703361511,0.2241027057170868
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,7,pregrasp,112,128,16,0.8205128205128205,0.7231638418079096,9,8,0.3,0.7,8,0.23630128800868988,0.23805394768714905,0.23630128800868988,0.23805394768714905,0.0017526596784591675,0.6080551147460938,0.09202572703361511,0.2241027057170868
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,8,pregrasp,128,144,16,0.9230769230769231,0.8135593220338984,0,8,0.3,0.7,8,0.31478631496429443,0.32192206382751465,0.31478631496429443,0.32192206382751465,0.007135748863220215,0.6397457718849182,0.04855792224407196,0.1963140070438385
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,8,pregrasp,128,144,16,0.9230769230769231,0.8135593220338984,1,8,0.3,0.7,8,0.28197044134140015,0.2886691093444824,0.28197044134140015,0.2886691093444824,0.006698668003082275,0.6397457718849182,0.04855792224407196,0.1963140070438385
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,8,pregrasp,128,144,16,0.9230769230769231,0.8135593220338984,2,8,0.3,0.7,8,0.3353434205055237,0.3416927456855774,0.3353434205055237,0.3416927456855774,0.006349325180053711,0.6397457718849182,0.04855792224407196,0.1963140070438385
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,8,pregrasp,128,144,16,0.9230769230769231,0.8135593220338984,3,8,0.3,0.7,8,0.2899288237094879,0.2972259521484375,0.2899288237094879,0.2972259521484375,0.007297128438949585,0.6397457718849182,0.04855792224407196,0.1963140070438385
