split,condition,pair_index,episode_id,target_side,instruction,recorded_color_instruction,layout_id,target_color,blue_block_side,red_block_side,chunk_index,phase,start,stop,executed_steps,progress_pregrasp,progress_full,seed,num_samples,tau_min,tau_max,action_dims,energy_left,energy_right,energy_true,energy_alternative,margin_alternative_minus_true,cartesian_x,cartesian_y,cartesian_z
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,2,pregrasp,32,48,16,0.4,0.3404255319148936,3,8,0.3,0.7,8,0.16139748692512512,0.12920042872428894,0.12920042872428894,0.16139748692512512,0.03219705820083618,0.477576345205307,-0.012082882225513458,0.36780381202697754
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,2,pregrasp,32,48,16,0.4,0.3404255319148936,4,8,0.3,0.7,8,0.29862087965011597,0.30516186356544495,0.30516186356544495,0.29862087965011597,-0.0065409839153289795,0.477576345205307,-0.012082882225513458,0.36780381202697754
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,2,pregrasp,32,48,16,0.4,0.3404255319148936,5,8,0.3,0.7,8,0.26894256472587585,0.26115626096725464,0.26115626096725464,0.26894256472587585,0.007786303758621216,0.477576345205307,-0.012082882225513458,0.36780381202697754
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,2,pregrasp,32,48,16,0.4,0.3404255319148936,6,8,0.3,0.7,8,0.23557178676128387,0.2191852331161499,0.2191852331161499,0.23557178676128387,0.016386553645133972,0.477576345205307,-0.012082882225513458,0.36780381202697754
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,2,pregrasp,32,48,16,0.4,0.3404255319148936,7,8,0.3,0.7,8,0.15319792926311493,0.14999201893806458,0.14999201893806458,0.15319792926311493,0.003205910325050354,0.477576345205307,-0.012082882225513458,0.36780381202697754
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,2,pregrasp,32,48,16,0.4,0.3404255319148936,8,8,0.3,0.7,8,0.25375860929489136,0.26257532835006714,0.26257532835006714,0.25375860929489136,-0.008816719055175781,0.477576345205307,-0.012082882225513458,0.36780381202697754
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,2,pregrasp,32,48,16,0.4,0.3404255319148936,9,8,0.3,0.7,8,0.2954323887825012,0.3240010738372803,0.3240010738372803,0.2954323887825012,-0.028568685054779053,0.477576345205307,-0.012082882225513458,0.36780381202697754
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,3,pregrasp,48,64,16,0.5333333333333333,0.45390070921985815,0,8,0.3,0.7,8,0.2388264238834381,0.22273309528827667,0.22273309528827667,0.2388264238834381,0.016093328595161438,0.5283117890357971,-0.018828600645065308,0.3204621970653534
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,3,pregrasp,48,64,16,0.5333333333333333,0.45390070921985815,1,8,0.3,0.7,8,0.19522203505039215,0.18543532490730286,0.18543532490730286,0.19522203505039215,0.009786710143089294,0.5283117890357971,-0.018828600645065308,0.3204621970653534
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,3,pregrasp,48,64,16,0.5333333333333333,0.45390070921985815,2,8,0.3,0.7,8,0.22684574127197266,0.21203792095184326,0.21203792095184326,0.22684574127197266,0.014807820320129395,0.5283117890357971,-0.018828600645065308,0.3204621970653534
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,3,pregrasp,48,64,16,0.5333333333333333,0.45390070921985815,3,8,0.3,0.7,8,0.260405570268631,0.28073668479919434,0.28073668479919434,0.260405570268631,-0.020331114530563354,0.5283117890357971,-0.018828600645065308,0.3204621970653534
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,3,pregrasp,48,64,16,0.5333333333333333,0.45390070921985815,4,8,0.3,0.7,8,0.18598471581935883,0.162372887134552,0.162372887134552,0.18598471581935883,0.023611828684806824,0.5283117890357971,-0.018828600645065308,0.3204621970653534
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,3,pregrasp,48,64,16,0.5333333333333333,0.45390070921985815,5,8,0.3,0.7,8,0.21982504427433014,0.2087121158838272,0.2087121158838272,0.21982504427433014,0.01111292839050293,0.5283117890357971,-0.018828600645065308,0.3204621970653534
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,3,pregrasp,48,64,16,0.5333333333333333,0.45390070921985815,6,8,0.3,0.7,8,0.16324248909950256,0.1592291295528412,0.1592291295528412,0.16324248909950256,0.004013359546661377,0.5283117890357971,-0.018828600645065308,0.3204621970653534
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,3,pregrasp,48,64,16,0.5333333333333333,0.45390070921985815,7,8,0.3,0.7,8,0.21259815990924835,0.203553706407547,0.203553706407547,0.21259815990924835,0.009044453501701355,0.5283117890357971,-0.018828600645065308,0.3204621970653534
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,3,pregrasp,48,64,16,0.5333333333333333,0.45390070921985815,8,8,0.3,0.7,8,0.3102221190929413,0.3133542537689209,0.3133542537689209,0.3102221190929413,-0.0031321346759796143,0.5283117890357971,-0.018828600645065308,0.3204621970653534
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,3,pregrasp,48,64,16,0.5333333333333333,0.45390070921985815,9,8,0.3,0.7,8,0.1625693440437317,0.13629238307476044,0.13629238307476044,0.1625693440437317,0.026276960968971252,0.5283117890357971,-0.018828600645065308,0.3204621970653534
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,4,pregrasp,64,80,16,0.6666666666666666,0.5673758865248227,0,8,0.3,0.7,8,0.25247326493263245,0.26072999835014343,0.26072999835014343,0.25247326493263245,-0.008256733417510986,0.5789881348609924,-0.026126015931367874,0.27299004793167114
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,4,pregrasp,64,80,16,0.6666666666666666,0.5673758865248227,1,8,0.3,0.7,8,0.19319388270378113,0.19139184057712555,0.19139184057712555,0.19319388270378113,0.0018020421266555786,0.5789881348609924,-0.026126015931367874,0.27299004793167114
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,4,pregrasp,64,80,16,0.6666666666666666,0.5673758865248227,2,8,0.3,0.7,8,0.26204290986061096,0.2846595048904419,0.2846595048904419,0.26204290986061096,-0.022616595029830933,0.5789881348609924,-0.026126015931367874,0.27299004793167114
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,4,pregrasp,64,80,16,0.6666666666666666,0.5673758865248227,3,8,0.3,0.7,8,0.2873063087463379,0.2980589270591736,0.2980589270591736,0.2873063087463379,-0.010752618312835693,0.5789881348609924,-0.026126015931367874,0.27299004793167114
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,4,pregrasp,64,80,16,0.6666666666666666,0.5673758865248227,4,8,0.3,0.7,8,0.21224536001682281,0.2098376601934433,0.2098376601934433,0.21224536001682281,0.0024076998233795166,0.5789881348609924,-0.026126015931367874,0.27299004793167114
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,4,pregrasp,64,80,16,0.6666666666666666,0.5673758865248227,5,8,0.3,0.7,8,0.23235537111759186,0.2462051510810852,0.2462051510810852,0.23235537111759186,-0.013849779963493347,0.5789881348609924,-0.026126015931367874,0.27299004793167114
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,4,pregrasp,64,80,16,0.6666666666666666,0.5673758865248227,6,8,0.3,0.7,8,0.19684447348117828,0.20603059232234955,0.20603059232234955,0.19684447348117828,-0.009186118841171265,0.5789881348609924,-0.026126015931367874,0.27299004793167114
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,4,pregrasp,64,80,16,0.6666666666666666,0.5673758865248227,7,8,0.3,0.7,8,0.20908132195472717,0.2104496955871582,0.2104496955871582,0.20908132195472717,-0.0013683736324310303,0.5789881348609924,-0.026126015931367874,0.27299004793167114
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,4,pregrasp,64,80,16,0.6666666666666666,0.5673758865248227,8,8,0.3,0.7,8,0.16322357952594757,0.16369721293449402,0.16369721293449402,0.16322357952594757,-0.00047363340854644775,0.5789881348609924,-0.026126015931367874,0.27299004793167114
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,4,pregrasp,64,80,16,0.6666666666666666,0.5673758865248227,9,8,0.3,0.7,8,0.22522863745689392,0.2423522174358368,0.2423522174358368,0.22522863745689392,-0.01712357997894287,0.5789881348609924,-0.026126015931367874,0.27299004793167114
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,5,pregrasp,80,96,16,0.8,0.6808510638297872,0,8,0.3,0.7,8,0.21302631497383118,0.20822028815746307,0.20822028815746307,0.21302631497383118,0.004806026816368103,0.6294604539871216,-0.03545784205198288,0.22462382912635803
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,5,pregrasp,80,96,16,0.8,0.6808510638297872,1,8,0.3,0.7,8,0.36121469736099243,0.347405344247818,0.347405344247818,0.36121469736099243,0.013809353113174438,0.6294604539871216,-0.03545784205198288,0.22462382912635803
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,5,pregrasp,80,96,16,0.8,0.6808510638297872,2,8,0.3,0.7,8,0.337101012468338,0.31316938996315,0.31316938996315,0.337101012468338,0.02393162250518799,0.6294604539871216,-0.03545784205198288,0.22462382912635803
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,5,pregrasp,80,96,16,0.8,0.6808510638297872,3,8,0.3,0.7,8,0.2631075978279114,0.2688813805580139,0.2688813805580139,0.2631075978279114,-0.005773782730102539,0.6294604539871216,-0.03545784205198288,0.22462382912635803
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,5,pregrasp,80,96,16,0.8,0.6808510638297872,4,8,0.3,0.7,8,0.25411126017570496,0.23673896491527557,0.23673896491527557,0.25411126017570496,0.017372295260429382,0.6294604539871216,-0.03545784205198288,0.22462382912635803
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,5,pregrasp,80,96,16,0.8,0.6808510638297872,5,8,0.3,0.7,8,0.21184100210666656,0.20353808999061584,0.20353808999061584,0.21184100210666656,0.00830291211605072,0.6294604539871216,-0.03545784205198288,0.22462382912635803
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,5,pregrasp,80,96,16,0.8,0.6808510638297872,6,8,0.3,0.7,8,0.30414044857025146,0.29357093572616577,0.29357093572616577,0.30414044857025146,0.010569512844085693,0.6294604539871216,-0.03545784205198288,0.22462382912635803
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,5,pregrasp,80,96,16,0.8,0.6808510638297872,7,8,0.3,0.7,8,0.23442810773849487,0.22556720674037933,0.22556720674037933,0.23442810773849487,0.00886090099811554,0.6294604539871216,-0.03545784205198288,0.22462382912635803
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,5,pregrasp,80,96,16,0.8,0.6808510638297872,8,8,0.3,0.7,8,0.226478710770607,0.2175760120153427,0.2175760120153427,0.226478710770607,0.008902698755264282,0.6294604539871216,-0.03545784205198288,0.22462382912635803
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,5,pregrasp,80,96,16,0.8,0.6808510638297872,9,8,0.3,0.7,8,0.3566954433917999,0.34766238927841187,0.34766238927841187,0.3566954433917999,0.009033054113388062,0.6294604539871216,-0.03545784205198288,0.22462382912635803
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,6,pregrasp,96,112,16,0.9333333333333333,0.7943262411347518,0,8,0.3,0.7,8,0.3092789351940155,0.311771035194397,0.311771035194397,0.3092789351940155,-0.0024921000003814697,0.666978120803833,-0.03957858681678772,0.18872563540935516
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,6,pregrasp,96,112,16,0.9333333333333333,0.7943262411347518,1,8,0.3,0.7,8,0.22988954186439514,0.23133152723312378,0.23133152723312378,0.22988954186439514,-0.0014419853687286377,0.666978120803833,-0.03957858681678772,0.18872563540935516
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,6,pregrasp,96,112,16,0.9333333333333333,0.7943262411347518,2,8,0.3,0.7,8,0.2621888518333435,0.26381903886795044,0.26381903886795044,0.2621888518333435,-0.0016301870346069336,0.666978120803833,-0.03957858681678772,0.18872563540935516
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,6,pregrasp,96,112,16,0.9333333333333333,0.7943262411347518,3,8,0.3,0.7,8,0.17607830464839935,0.17821630835533142,0.17821630835533142,0.17607830464839935,-0.002138003706932068,0.666978120803833,-0.03957858681678772,0.18872563540935516
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,6,pregrasp,96,112,16,0.9333333333333333,0.7943262411347518,4,8,0.3,0.7,8,0.27058351039886475,0.27213427424430847,0.27213427424430847,0.27058351039886475,-0.0015507638454437256,0.666978120803833,-0.03957858681678772,0.18872563540935516
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,6,pregrasp,96,112,16,0.9333333333333333,0.7943262411347518,5,8,0.3,0.7,8,0.2663874626159668,0.2684471309185028,0.2684471309185028,0.2663874626159668,-0.0020596683025360107,0.666978120803833,-0.03957858681678772,0.18872563540935516
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,6,pregrasp,96,112,16,0.9333333333333333,0.7943262411347518,6,8,0.3,0.7,8,0.16439290344715118,0.16729111969470978,0.16729111969470978,0.16439290344715118,-0.0028982162475585938,0.666978120803833,-0.03957858681678772,0.18872563540935516
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,6,pregrasp,96,112,16,0.9333333333333333,0.7943262411347518,7,8,0.3,0.7,8,0.15528389811515808,0.15610376000404358,0.15610376000404358,0.15528389811515808,-0.000819861888885498,0.666978120803833,-0.03957858681678772,0.18872563540935516
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,6,pregrasp,96,112,16,0.9333333333333333,0.7943262411347518,8,8,0.3,0.7,8,0.1749456226825714,0.1758207380771637,0.1758207380771637,0.1749456226825714,-0.0008751153945922852,0.666978120803833,-0.03957858681678772,0.18872563540935516
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,6,pregrasp,96,112,16,0.9333333333333333,0.7943262411347518,9,8,0.3,0.7,8,0.2020300328731537,0.20274114608764648,0.20274114608764648,0.2020300328731537,-0.0007111132144927979,0.666978120803833,-0.03957858681678772,0.18872563540935516
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,7,pregrasp,112,120,8,1.0,0.851063829787234,0,8,0.3,0.7,8,0.25113776326179504,0.24833041429519653,0.24833041429519653,0.25113776326179504,0.0028073489665985107,0.6673331260681152,-0.03953440114855766,0.18883733451366425
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,7,pregrasp,112,120,8,1.0,0.851063829787234,1,8,0.3,0.7,8,0.2694648802280426,0.2702704071998596,0.2702704071998596,0.2694648802280426,-0.0008055269718170166,0.6673331260681152,-0.03953440114855766,0.18883733451366425
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,7,pregrasp,112,120,8,1.0,0.851063829787234,2,8,0.3,0.7,8,0.1961972862482071,0.19356198608875275,0.19356198608875275,0.1961972862482071,0.0026353001594543457,0.6673331260681152,-0.03953440114855766,0.18883733451366425
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,7,pregrasp,112,120,8,1.0,0.851063829787234,3,8,0.3,0.7,8,0.18347664177417755,0.18414446711540222,0.18414446711540222,0.18347664177417755,-0.0006678253412246704,0.6673331260681152,-0.03953440114855766,0.18883733451366425
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,7,pregrasp,112,120,8,1.0,0.851063829787234,4,8,0.3,0.7,8,0.21256540715694427,0.20654712617397308,0.20654712617397308,0.21256540715694427,0.006018280982971191,0.6673331260681152,-0.03953440114855766,0.18883733451366425
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,7,pregrasp,112,120,8,1.0,0.851063829787234,5,8,0.3,0.7,8,0.21355099976062775,0.21315522491931915,0.21315522491931915,0.21355099976062775,0.00039577484130859375,0.6673331260681152,-0.03953440114855766,0.18883733451366425
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,7,pregrasp,112,120,8,1.0,0.851063829787234,6,8,0.3,0.7,8,0.279335618019104,0.2804587483406067,0.2804587483406067,0.279335618019104,-0.0011231303215026855,0.6673331260681152,-0.03953440114855766,0.18883733451366425
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,7,pregrasp,112,120,8,1.0,0.851063829787234,7,8,0.3,0.7,8,0.11256740987300873,0.1091199591755867,0.1091199591755867,0.11256740987300873,0.0034474506974220276,0.6673331260681152,-0.03953440114855766,0.18883733451366425
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,7,pregrasp,112,120,8,1.0,0.851063829787234,8,8,0.3,0.7,8,0.1940372735261917,0.19546177983283997,0.19546177983283997,0.1940372735261917,-0.0014245063066482544,0.6673331260681152,-0.03953440114855766,0.18883733451366425
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,7,pregrasp,112,120,8,1.0,0.851063829787234,9,8,0.3,0.7,8,0.1713174432516098,0.17099130153656006,0.17099130153656006,0.1713174432516098,0.00032614171504974365,0.6673331260681152,-0.03953440114855766,0.18883733451366425
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,8,postgrasp,120,136,16,1.0,0.9645390070921985,0,8,0.3,0.7,8,0.33404144644737244,0.3302779793739319,0.3302779793739319,0.33404144644737244,0.0037634670734405518,0.6679441332817078,-0.03962864354252815,0.18927785754203796
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,8,postgrasp,120,136,16,1.0,0.9645390070921985,1,8,0.3,0.7,8,0.363362193107605,0.34807413816452026,0.34807413816452026,0.363362193107605,0.015288054943084717,0.6679441332817078,-0.03962864354252815,0.18927785754203796
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,8,postgrasp,120,136,16,1.0,0.9645390070921985,2,8,0.3,0.7,8,0.42004483938217163,0.41701775789260864,0.41701775789260864,0.42004483938217163,0.0030270814895629883,0.6679441332817078,-0.03962864354252815,0.18927785754203796
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,8,postgrasp,120,136,16,1.0,0.9645390070921985,3,8,0.3,0.7,8,0.42240768671035767,0.4177848696708679,0.4177848696708679,0.42240768671035767,0.004622817039489746,0.6679441332817078,-0.03962864354252815,0.18927785754203796
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,8,postgrasp,120,136,16,1.0,0.9645390070921985,4,8,0.3,0.7,8,0.3921247720718384,0.38188934326171875,0.38188934326171875,0.3921247720718384,0.010235428810119629,0.6679441332817078,-0.03962864354252815,0.18927785754203796
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,8,postgrasp,120,136,16,1.0,0.9645390070921985,5,8,0.3,0.7,8,0.3459325134754181,0.34294211864471436,0.34294211864471436,0.3459325134754181,0.0029903948307037354,0.6679441332817078,-0.03962864354252815,0.18927785754203796
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,8,postgrasp,120,136,16,1.0,0.9645390070921985,6,8,0.3,0.7,8,0.30141758918762207,0.2975498139858246,0.2975498139858246,0.30141758918762207,0.0038677752017974854,0.6679441332817078,-0.03962864354252815,0.18927785754203796
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,8,postgrasp,120,136,16,1.0,0.9645390070921985,7,8,0.3,0.7,8,0.38494187593460083,0.38217806816101074,0.38217806816101074,0.38494187593460083,0.002763807773590088,0.6679441332817078,-0.03962864354252815,0.18927785754203796
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,8,postgrasp,120,136,16,1.0,0.9645390070921985,8,8,0.3,0.7,8,0.37062668800354004,0.362881600856781,0.362881600856781,0.37062668800354004,0.007745087146759033,0.6679441332817078,-0.03962864354252815,0.18927785754203796
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,8,postgrasp,120,136,16,1.0,0.9645390070921985,9,8,0.3,0.7,8,0.41817986965179443,0.41158390045166016,0.41158390045166016,0.41817986965179443,0.006595969200134277,0.6679441332817078,-0.03962864354252815,0.18927785754203796
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,9,postgrasp,136,141,5,1.0,1.0,0,8,0.3,0.7,8,0.2457905113697052,0.24750077724456787,0.24750077724456787,0.2457905113697052,-0.001710265874862671,0.6679518818855286,-0.03962956368923187,0.18927915394306183
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,9,postgrasp,136,141,5,1.0,1.0,1,8,0.3,0.7,8,0.19025833904743195,0.1902213841676712,0.1902213841676712,0.19025833904743195,3.695487976074219e-05,0.6679518818855286,-0.03962956368923187,0.18927915394306183
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,9,postgrasp,136,141,5,1.0,1.0,2,8,0.3,0.7,8,0.2620161175727844,0.2719498872756958,0.2719498872756958,0.2620161175727844,-0.009933769702911377,0.6679518818855286,-0.03962956368923187,0.18927915394306183
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,9,postgrasp,136,141,5,1.0,1.0,3,8,0.3,0.7,8,0.23288288712501526,0.2364846169948578,0.2364846169948578,0.23288288712501526,-0.0036017298698425293,0.6679518818855286,-0.03962956368923187,0.18927915394306183
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,9,postgrasp,136,141,5,1.0,1.0,4,8,0.3,0.7,8,0.24827849864959717,0.24976679682731628,0.24976679682731628,0.24827849864959717,-0.0014882981777191162,0.6679518818855286,-0.03962956368923187,0.18927915394306183
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,9,postgrasp,136,141,5,1.0,1.0,5,8,0.3,0.7,8,0.30342280864715576,0.3088337481021881,0.3088337481021881,0.30342280864715576,-0.005410939455032349,0.6679518818855286,-0.03962956368923187,0.18927915394306183
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,9,postgrasp,136,141,5,1.0,1.0,6,8,0.3,0.7,8,0.3055175542831421,0.3060522973537445,0.3060522973537445,0.3055175542831421,-0.000534743070602417,0.6679518818855286,-0.03962956368923187,0.18927915394306183
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,9,postgrasp,136,141,5,1.0,1.0,7,8,0.3,0.7,8,0.3051753044128418,0.31044086813926697,0.31044086813926697,0.3051753044128418,-0.005265563726425171,0.6679518818855286,-0.03962956368923187,0.18927915394306183
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,9,postgrasp,136,141,5,1.0,1.0,8,8,0.3,0.7,8,0.216476708650589,0.20926979184150696,0.20926979184150696,0.216476708650589,0.007206916809082031,0.6679518818855286,-0.03962956368923187,0.18927915394306183
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,9,postgrasp,136,141,5,1.0,1.0,9,8,0.3,0.7,8,0.299794465303421,0.3004486560821533,0.3004486560821533,0.299794465303421,-0.0006541907787322998,0.6679518818855286,-0.03962956368923187,0.18927915394306183
test,C1,19,2026_08_18_00_56_48_148319_L3_right_C1,right,pick up the right block,pick up the red block,L3,red,left,right,0,pregrasp,0,16,16,0.12121212121212122,0.10457516339869281,0,8,0.3,0.7,8,0.30103394389152527,0.2636919915676117,0.2636919915676117,0.30103394389152527,0.037341952323913574,0.3729608952999115,-0.025423092767596245,0.4784579575061798
test,C1,19,2026_08_18_00_56_48_148319_L3_right_C1,right,pick up the right block,pick up the red block,L3,red,left,right,0,pregrasp,0,16,16,0.12121212121212122,0.10457516339869281,1,8,0.3,0.7,8,0.3730420470237732,0.3064623475074768,0.3064623475074768,0.3730420470237732,0.06657969951629639,0.3729608952999115,-0.025423092767596245,0.4784579575061798
test,C1,19,2026_08_18_00_56_48_148319_L3_right_C1,right,pick up the right block,pick up the red block,L3,red,left,right,0,pregrasp,0,16,16,0.12121212121212122,0.10457516339869281,2,8,0.3,0.7,8,0.3253825306892395,0.2716352641582489,0.2716352641582489,0.3253825306892395,0.0537472665309906,0.3729608952999115,-0.025423092767596245,0.4784579575061798
